id,target
0,24931747.72
1,10089700.42
2,10977447.07
3,233420.2932
4,-3517091.636
5,11094477.45
6,-2288569.454
7,15013884.22
8,18762119.07
9,3075059.05
10,28799828.81
11,13714335.78
12,8171548.369
13,7326018.062
14,-4066958.167
15,1269593.026
16,4427035.374
17,-3804869.222
18,1823232.568
19,1943469.957
20,-524678.1314
21,8668625.73
22,2259336.773
23,15045613.55
24,1727561.729
25,2157000.932
26,-3137559.759
27,2376552.451
28,-13116182.58
29,11748098.41
30,-6995350.949
31,6807305.483
32,5461329.787
33,4230404.078
34,8954886.505
35,7671202.387
36,2071599.955
37,-791684.1881
38,1859756.8
39,8727124.876
40,4378326.514
41,10058215.2
42,137741.2963
43,7507960.006
44,8218546.049
45,8315624.399
46,19713693.12
47,19387534.08
48,2062883.197
49,5432790.307
50,7962869.418
51,5470756.029
52,794828.7358
53,12278675.2
54,4487206.37
55,-5397650.705
56,7585502.421
57,5573620.98
58,2951478.323
59,667164.7121
60,10530836.83
61,4922746.601
62,819977.3213
63,14494168.87
64,6529468.577
65,4321304.256
66,11276374.12
67,10033190.26
68,6144369.727
69,6013526.076
70,12947542.71
71,2823459.699
72,8962279.989
73,3177264.761
74,10151667.68
75,7754354.192
76,3783576.981
77,9369414.767
78,2664286.992
79,18398938.73
80,15905615.77
81,11030156.48
82,-4733312.858
83,5031090.735
84,18789995.13
85,12286823.59
86,10921978.57
87,4370862.363
88,5610576.028
89,6031536.218
90,2150598.212
91,27174045.89
92,14952570.47
93,10170841.83
94,15427645.8
95,4222325.399
96,-1129302.76
97,7316446.573
98,1568207.594
99,26237611.08
100,10514881.87
101,19216051.18
102,3407800.24
103,16708343.02
104,-1965949.345
105,12889972.9
106,9350176.029
107,17139778.94
108,4485661.485
109,8453273.458
110,15026063.11
111,12597883.73
112,12510065.79
113,13065882.64
114,6930221.597
115,12583933.28
116,7783478.209
117,15358156.78
118,15942294.71
119,1815530.871
120,9637478.009
121,8875498.991
122,2815752.618
123,322149.425
124,4849454.751
125,17709836.69
126,-4612297.615
127,7307369.906
128,4778855.916
129,3494754.208
130,22576194.73
131,4833166.673
132,7240345.12
133,26584102.8
134,17832809.52
135,735253.9629
136,19106526.62
137,7393352.72
138,7677850.572
139,14729378.09
140,4878955.345
141,20376291.95
142,28577783.29
143,16047924.08
144,14290590.73
145,5917081.006
146,184984.4387
147,11101599.78
148,-656730.2345
149,6478407.398
150,3995177.284
151,7459474.04
152,9696255.789
153,12479395.21
154,21487123.12
155,16220896.59
156,1250529.268
157,-1408888.31
158,1157563.36
159,8990842.732
160,1605347.957
161,7374756.347
162,9979895.182
163,16340278.99
164,14645795.35
165,11328323.4
166,-36038.9524
167,-2396617.176
168,2932659.171
169,11942535.52
170,-1196870.336
171,11986259.84
172,6557983.788
173,153424.4311
174,9216486.237
175,3323608.438
176,8041848.103
177,11913052.77
178,4380596.485
179,-1071516.819
180,7307090.834
181,25216178.84
182,6313422.661
183,1501090.578
184,18628475.99
185,5520055.574
186,16599850.52
187,19877195.12
188,476570.0848
189,4820013.384
190,-353187.5303
191,6543884.766
192,-241699.8456
193,12107682.83
194,144740.7074
195,6613197.431
196,3383803.609
197,12836899.8
198,17717602.02
199,9012053.175
200,5402030.106
201,7809334.835
202,14145700.64
203,13262566.28
204,16992010.57
205,8194350.727
206,23160305.73
207,13960004.18
208,9560087.893
209,11929445.8
210,1458085.009
211,14867609.8
212,12402386.56
213,600089.6702
214,2399270.207
215,-1495433.555
216,18989974.24
217,5746552.498
218,1455160.045
219,17728199.95
220,15195223.04
221,15641928.11
222,3139726.738
223,9996510.039
224,13748063.07
225,-105241.2099
226,15691848.45
227,-1878774.66
228,6115824.979
229,-3363591.369
230,3894832.858
231,7310023.407
232,-1203703.762
233,5895965.616
234,15781597.52
235,12351025.72
236,5076939.141
237,27842479.04
238,14522236.82
239,1469917.399
240,17003991.05
241,16203535.27
242,27540342.87
243,17046264.07
244,17495512.17
245,-1237165.201
246,-4452528.255
247,9036325.982
248,3187631.236
249,5892545.521
250,2125143.261
251,16854588.2
252,5613937.755
253,10782741.49
254,-7095765.856
255,16376236.08
256,2447184.53
257,18481068.5
258,18418914.65
259,3011849.288
260,6591450.046
261,1983093.31
262,3325572.308
263,7944442.746
264,128467.7217
265,10249400.82
266,944105.3666
267,100170.3239
268,1909224.505
269,9167450.855
270,-4107126.927
271,-1275590.303
272,13161138.3
273,16529377.44
274,12748503.03
275,8870677.221
276,323189.8908
277,6608756.652
278,17410352.98
279,17870755.05
280,2040689.92
281,6802214.011
282,8340901.428
283,-5386232.786
284,3364734.013
285,8937906.389
286,10378810.33
287,12852481.45
288,5802772.265
289,6070328.114
290,1342985.275
291,6312984.538
292,18594356.23
293,10033507.43
294,1951247.397
295,3907879.979
296,21983761.27
297,14069597.49
298,-7898831.194
299,3057135.931
300,7287850.361
301,4281912.243
302,10872628.75
303,3667585.905
304,12810099.11
305,5173481.337
306,15582844.07
307,22015697.36
308,2728260.712
309,-8064177.543
310,11084027.27
311,27414830.57
312,9672766.585
313,3077933.924
314,1056.53064
315,9831073.984
316,1080453.074
317,15505708.18
318,6992208.304
319,10053586.73
320,13140111.06
321,15461289.28
322,14790003.77
323,7801851.455
324,-43707.65217
325,7578171.713
326,12089980.02
327,20619878.1
328,2873878.768
329,11491890.83
330,14382174.2
331,9727950.521
332,8467951.817
333,1219189.368
334,4239132.088
335,2456286.987
336,20093030.01
337,7221899.781
338,17091268.87
339,6222143.925
340,9032086.487
341,8358435.671
342,2028464.392
343,17000276.9
344,14245889.76
345,-3823484.095
346,8555418.847
347,16476061.71
348,10026997.35
349,4447440.092
350,12239288.35
351,510601.2566
352,4176332.912
353,5123499.69
354,14805332.81
355,6772398.294
356,-103744.7366
357,8072849.263
358,8668622.772
359,806344.6058
360,7813713.539
361,4986480.057
362,7581124.593
363,16186371.62
364,1882803.222
365,6319577.355
366,-6377530.388
367,26804232.25
368,7974744.827
369,1394522.405
370,14498240.13
371,16072556.74
372,14084415.42
373,3897064.428
374,9533749.567
375,13005121.72
376,-1730433.994
377,8852763.796
378,9165005.256
379,2113939.722
380,-163484.8586
381,8043890.298
382,10120816.1
383,14414590.22
384,-1396916.807
385,9504012.768
386,16532724.33
387,455005.8417
388,3946832.563
389,-10157202.17
390,13558643.33
391,8693824.894
392,10024689.91
393,13154847.22
394,5145173.731
395,7089300.173
396,4486810.708
397,4836443.829
398,18190943.01
399,14795727.58
400,9571766.688
401,7805593.881
402,9472308.548
403,15256692.58
404,15680825.33
405,-1441732.401
406,34602575.23
407,12172172.61
408,12400698.93
409,12550933.52
410,18912104.62
411,11920970.76
412,4554413.172
413,11956035.4
414,12824021.39
415,9379046.554
416,9620953.878
417,5032825.306
418,25578451.02
419,15000448.09
420,5438699.568
421,8950406.734
422,26210888.79
423,7246193.819
424,2272899.628
425,-2597035.402
426,7675485.775
427,28734979
428,10425164.65
429,4097683.284
430,10065868.71
431,14080761.78
432,8049046.23
433,11952203.27
434,225470.814
435,8572156.686
